name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Executive 1BD flat / city center (Hösch 3),Seefeld,Entire home/apt,1.0,1.0,4,2,92.0,63,66,97.0,47.35733,8.55358,1
Very nice 2BD flat city center Enge (Wille 1),Enge,Entire home/apt,2.0,1.0,5,2,99.0,37,202,95.0,47.36376,8.53257,1
Room at the lake with private bathroom,Enge,Private room,1.0,1.5,2,1,59.0,0,14,87.0,47.361340000000006,8.5359,1
Charming flat in hip & vibrant area,Langstrasse,Entire home/apt,2.0,1.0,4,3,190.0,365,113,98.0,47.37963,8.5337,1
"Eco-friendly, Modern, SMART HOME! 10Gb internet",Escher Wyss,Entire home/apt,1.0,1.0,4,3,220.0,361,58,97.0,47.388729999999995,8.51447,1
Amazing oldtown location by Airhome 1st floor,Rathaus,Entire home/apt,1.0,1.0,3,1,223.0,355,26,93.0,47.37137,8.54428,1
Le Bijou LQ82 Limmat View Apartment,Rathaus,Entire home/apt,2.0,2.0,6,1,646.0,344,55,96.0,47.373129999999996,8.54242,1
Cozy & quiet room in antik house close to the lake,Enge,Private room,1.0,1.0,3,1,59.0,64,137,95.0,47.35784,8.526769999999999,1
Rening my place from 01.09. - 31.10.2019,Hirzenbach,Private room,1.0,1.0,2,1,45.0,0,24,91.0,47.39835,8.58831,0
❤ Centrally Situated Roof-Top Modern  Cosy Flat ☺,Alt-Wiedikon,Private room,1.0,1.0,2,7,74.0,365,108,97.0,47.36582,8.515239999999999,1
Feel at home in Zurich,Wipkingen,Private room,1.0,1.5,2,1,34.0,26,48,97.0,47.39628,8.52365,1
Zimmer in einer WG,Albisrieden,Private room,1.0,2.0,1,2,45.0,364,17,89.0,47.37944,8.48299,0
Zurich-City Center - for business guests / expats,Gewerbeschule,Private room,1.0,1.0,1,20,55.0,83,14,97.0,47.3832,8.52917,0
Private Room @ Zürich City,Alt-Wiedikon,Private room,1.0,1.0,2,2,47.0,64,83,95.0,47.36057,8.51748,0
Helles Zimmer in charmantem Altbau!,Enge,Private room,1.0,1.5,2,1,109.0,89,13,97.0,47.36023,8.530289999999999,0
"Central, Spacious(130m2), Terrace, Mountain View",Hirslanden,Entire home/apt,2.0,1.5,6,1,190.0,145,164,96.0,47.36213,8.566410000000001,1
Central and bright room in Zürich,Langstrasse,Private room,1.0,1.5,2,3,64.0,365,35,97.0,47.37608,8.5225,0
Cozy newly furnished 2 bedroom in Seefeld,Seefeld,Entire home/apt,2.0,1.5,5,2,137.0,125,168,100.0,47.358999999999995,8.55077,1
"Room in 4.5  Maisonette, Zürich",Altstetten,Private room,1.0,2.0,3,2,99.0,179,33,92.0,47.3821,8.50132,0
Room with private bathroom in modern appartment,Hirzenbach,Private room,1.0,1.0,2,1,65.0,177,43,99.0,47.40592,8.5917,1
Living directly at the Water,Escher Wyss,Entire home/apt,2.0,1.0,3,3,500.0,365,12,98.0,47.3923,8.51627,0
Sweet and cosy Apartment in City Center of Zurich,Oberstrass,Entire home/apt,1.0,1.5,2,2,85.0,23,117,98.0,47.38368,8.54912,1
3.5 Zi. Altbau Bijou mit Balkon-zentral gelegen,Alt-Wiedikon,Entire home/apt,1.0,1.0,4,4,150.0,300,11,100.0,47.36657,8.522110000000001,0
"Quiet, central, cosy with organic vegan breakfast",Oerlikon,Private room,2.0,1.0,1,1,43.0,4,29,95.0,47.40801,8.548010000000001,0
Direkt im belebten Kreis 4,Langstrasse,Entire home/apt,1.0,1.0,2,3,69.0,0,126,92.0,47.37912,8.52599,0
1.5 room apartment in heart of Zurich (HG-20),Rathaus,Entire home/apt,1.0,1.0,1,7,75.0,364,25,90.0,47.36997,8.546710000000001,0
"Executive 1BR flat, city center (Hammer 1)",Weinegg,Entire home/apt,1.0,1.0,4,2,92.0,8,104,94.0,47.3596,8.558530000000001,1
Charming 1BR flat near the lake (FB1),Seefeld,Entire home/apt,1.0,1.0,4,2,110.0,55,30,94.0,47.36327,8.5487,1
Attic Loft with rooftop terrace!,Alt-Wiedikon,Entire home/apt,1.0,1.5,3,1,88.0,142,264,91.0,47.36477,8.51936,0
Charming and Cosy Apt in Zürich,Wipkingen,Private room,1.0,1.0,2,2,66.0,153,189,96.0,47.39255,8.53185,1
1 spare room & double bed/ long term also possible,Seefeld,Private room,1.0,2.5,2,1,60.0,90,17,95.0,47.360409999999995,8.5511,0
Swiss Star Aemtlerstrasse - 1.5 room apartment,Sihlfeld,Entire home/apt,1.0,1.0,2,1,105.0,11,24,82.0,47.37643,8.5102,0
Swiss Star Aemtlerstrasse - 1 bedroom apartment,Sihlfeld,Entire home/apt,1.0,1.0,2,1,100.0,7,25,71.0,47.37643,8.5102,0
Swiss Star Aemtlerstrasse - 2 bedroom apartment,Sihlfeld,Entire home/apt,2.0,1.0,4,1,120.0,0,12,78.0,47.37643,8.5102,0
Swiss Star Marc Aurel - 2 bedroom apartment,Hard,Entire home/apt,2.0,1.0,4,1,160.0,0,53,75.0,47.378890000000006,8.5093,0
Swiss Star University - 1 bedroom apartment,Oberstrass,Entire home/apt,1.0,1.0,2,1,122.0,32,18,87.0,47.38256,8.54839,0
Swiss Star Longstreet - 2 bedroom apartment,Gewerbeschule,Entire home/apt,2.0,1.0,4,1,132.0,0,171,79.0,47.38315,8.5301,0
Swiss Star Longstreet - Double Room,Gewerbeschule,Entire home/apt,1.0,1.0,2,1,73.0,0,31,68.0,47.38315,8.5301,0
Swiss Star Wiedikon - 1 bedroom apartment,Alt-Wiedikon,Entire home/apt,1.0,1.0,2,1,120.0,19,30,80.0,47.36765,8.521889999999999,0
Swiss Star Wiedikon - 2 bedroom apartment,Alt-Wiedikon,Entire home/apt,2.0,1.0,4,1,155.0,85,30,77.0,47.36765,8.521889999999999,0
"Stylish garden flat in quiet, central location",Alt-Wiedikon,Entire home/apt,2.0,1.0,6,30,250.0,25,100,99.0,47.36084,8.51707,1
Zurich City lovely 2.5 entire flat (no extra fees),Hottingen,Entire home/apt,1.0,1.0,2,30,74.0,86,17,96.0,47.367979999999996,8.56327,0
1 Bedroom Apartment with Balcony & Garden View,Alt-Wiedikon,Entire home/apt,1.0,1.0,4,2,129.0,361,18,94.0,47.35913,8.51717,0
"Stunning view over the city, calm & stylish",Oberstrass,Entire home/apt,1.0,1.0,2,2,120.0,361,49,99.0,47.391000000000005,8.5478,1
1 Bedroom Apartment with Garden View,Alt-Wiedikon,Entire home/apt,1.0,1.0,4,2,129.0,357,16,93.0,47.35982,8.51704,0
Elegance in the Heart of the City-by Zurich lake,Seefeld,Entire home/apt,1.0,1.0,2,3,99.0,0,43,100.0,47.35256,8.55529,0
Zimmer für 2 Nähe Konzert Airp./City/Messe,Seebach,Private room,1.0,1.0,2,1,32.0,24,126,97.0,47.41728,8.54833,1
Stauffacher Apartment- Keita,Langstrasse,Entire home/apt,1.0,1.0,4,3,480.0,323,22,91.0,47.37708,8.523480000000001,0
Stauffacher Apartment- Kuenzli,Langstrasse,Entire home/apt,2.0,1.0,5,3,480.0,342,33,93.0,47.37708,8.523480000000001,0
Nice 2.5 room Raspberry I Apartment,Oerlikon,Entire home/apt,1.0,1.0,4,3,480.0,88,12,98.0,47.40802,8.54762,0
I am subletting my cosy flat perfectly situated,Hard,Entire home/apt,1.0,1.0,2,1,82.0,253,149,95.0,47.37985,8.51411,0
"top modern 3.5 room loft apartment, hip urban city",Escher Wyss,Entire home/apt,1.0,1.0,3,3,184.0,152,10,100.0,47.38735,8.51522,1
"helles Zimmer in angenehmer 3er WG, top Anbindung",Seebach,Private room,1.0,1.0,1,2,60.0,57,18,99.0,47.4144,8.558589999999999,0
Cosy & central appartment,Wipkingen,Entire home/apt,1.0,1.0,2,1,150.0,364,35,95.0,47.393390000000004,8.52529,0
Nice studio in Zurich center (close to HB)!,Unterstrass,Entire home/apt,1.0,1.0,2,30,85.0,14,58,94.0,47.38537,8.54369,0
Bright and cozy 1.5 apartment in Zurich (HG-4),Hochschulen,Entire home/apt,1.0,1.0,1,7,72.0,191,35,85.0,47.37038,8.547189999999999,0
Swiss Star Oerlikon - 3 bedroom apartment #01,Oerlikon,Entire home/apt,3.0,1.0,6,1,175.0,0,63,85.0,47.40947,8.54091,0
Swiss Star Tower - Studio,Seebach,Entire home/apt,1.0,1.0,2,1,88.0,87,35,77.0,47.41404,8.54699,0
Europaallee Luxury Apartment @ CENTRAL STATION,Langstrasse,Entire home/apt,1.0,1.0,4,2,125.0,34,21,94.0,47.37944,8.53346,0
Nice room in a big modern flat,Albisrieden,Private room,1.0,1.0,2,4,51.0,0,10,96.0,47.37989,8.48981,0
Central & Comfy Apartment - Zurich,Alt-Wiedikon,Entire home/apt,1.0,1.0,2,2,79.0,47,11,98.0,47.36929,8.5191,0
Furnished renovated apartment in Zurich City,Wollishofen,Entire home/apt,2.0,1.0,4,3,170.0,91,124,100.0,47.35177,8.530439999999999,1
Swiss Star Marc Aurel - Double Room,Hard,Entire home/apt,1.0,1.0,2,1,86.0,89,58,79.0,47.378890000000006,8.5093,0
Apartment near Helvetiaplatz,Langstrasse,Entire home/apt,2.0,1.0,3,1,130.0,12,16,99.0,47.3759,8.52021,0
Elegant Zurich apartment with view,Höngg,Entire home/apt,1.0,1.0,5,2,84.0,3,28,97.0,47.39812,8.50584,0
"Central, minimalist, clean flat",Wipkingen,Entire home/apt,1.0,1.0,5,30,48.0,36,20,89.0,47.39394,8.531789999999999,0
Cozy attic Loft - 10 min to HB,Oberstrass,Entire home/apt,1.0,1.0,2,270,92.0,301,24,98.0,47.38456,8.55001,0
"Downtown Penthouse Apartment, including Parking",Langstrasse,Entire home/apt,3.0,2.5,7,1,420.0,208,246,98.0,47.37455,8.52999,1
Stylish 2bdr 160m2 in old town ( Hotel Widder),Lindenhof,Entire home/apt,2.0,1.5,4,1,327.0,75,51,91.0,47.37232,8.539489999999999,0
Quiet room in central Wiedikon,Alt-Wiedikon,Private room,1.0,1.0,2,1,66.0,90,78,99.0,47.36931,8.51927,1
Swiss Star Marc Aurel  - 1 bedroom Apartment,Hard,Entire home/apt,1.0,1.0,2,1,120.0,0,16,83.0,47.378890000000006,8.5093,0
gemütliche zwei zimmer in altbau nähe see,Enge,Private room,1.0,1.0,2,30,60.0,179,11,94.0,47.35924,8.52786,0
Stadt Zürich zentrale Wohnung,Alt-Wiedikon,Entire home/apt,1.0,1.0,2,5,79.0,273,27,98.0,47.3618,8.51384,1
2.5 BR flat close to lake/opera/city center (SF9),Mühlebach,Entire home/apt,2.0,2.0,8,2,162.0,35,197,96.0,47.36388,8.55063,1
"Ultimate luxury in Zurich, villa IMPERIAL",Wollishofen,Entire home/apt,5.0,3.5,9,3,2575.0,1,16,98.0,47.343379999999996,8.53135,0
Bright studio - Center of Zurich - Helle Wohnung,Unterstrass,Entire home/apt,1.0,1.0,2,2,76.0,40,111,95.0,47.379490000000004,8.54429,0
2 Bedroom Apartment Mini,Alt-Wiedikon,Entire home/apt,2.0,1.0,4,2,180.0,290,12,88.0,47.36226,8.5222,0
1.5 room apartment in Zurich (BE-35),Sihlfeld,Entire home/apt,1.0,1.0,1,7,69.0,27,17,85.0,47.37545,8.51622,0
Big furnished apartment with a lot of extras!!,Saatlen,Entire home/apt,1.0,1.5,3,14,85.0,302,21,94.0,47.407109999999996,8.56061,1
"Executive 1BR flat, city center (Hammer 3)",Weinegg,Entire home/apt,1.0,1.0,4,2,99.0,0,100,96.0,47.3596,8.558530000000001,1
Charming 1BD flat / old town UZ1,Rathaus,Entire home/apt,1.0,1.0,4,2,98.0,118,144,96.0,47.3718,8.54541,1
Modern Apartment Fully furnished,Oerlikon,Entire home/apt,1.0,1.0,2,15,50.0,21,17,99.0,47.40593,8.54904,0
Flat close to HB and River,Unterstrass,Entire home/apt,1.0,1.0,4,3,126.0,154,15,96.0,47.38646,8.54015,0
Vintage roof-apartment with two bedrooms and AC,Oerlikon,Entire home/apt,2.0,1.0,4,3,105.0,0,95,99.0,47.41037,8.537460000000001,1
Penthouse with rooftop terrace near Central&HB,Rathaus,Entire home/apt,1.0,1.0,3,1,190.0,87,52,95.0,47.374140000000004,8.5441,1
2.5BR flat close to lake/opera/city center (SF10),Mühlebach,Entire home/apt,2.0,1.5,8,2,132.0,41,179,96.0,47.36356,8.54963,1
Beautiful spacious home in Seefeld near lake,Mühlebach,Private room,1.0,1.5,2,45,68.0,178,15,100.0,47.35796,8.55493,0
Zurich Youth Hostel,Wollishofen,Shared room,1.0,0.0,16,1,65.0,362,31,93.0,47.34802,8.5278,0
Stunning central zürich apartment,Unterstrass,Entire home/apt,1.0,1.0,4,6,113.0,34,10,93.0,47.38159,8.543,0
3.5 room apartment in Zurich-Oerlikon (BA-21),Oerlikon,Entire home/apt,2.0,1.0,3,7,105.0,179,14,96.0,47.409420000000004,8.54102,0
Perfect apartment in the center of Zurich,Hard,Entire home/apt,1.0,1.0,2,1,70.0,49,53,95.0,47.38349,8.50863,0
2 Bedroom Apartment with Balcony,Alt-Wiedikon,Entire home/apt,2.0,1.0,5,1,145.0,364,24,94.0,47.35835,8.517560000000001,0
Room in vintage apt in the heart of Zürich,Lindenhof,Private room,1.0,1.5,2,2,93.0,90,91,96.0,47.37162,8.53965,1
"Schöne, grosse Wohnung",Wollishofen,Entire home/apt,2.0,2.0,5,5,115.0,30,14,92.0,47.33132,8.52768,0
"Central City Location, Quiet Area,by the park",Mühlebach,Private room,1.0,1.0,2,1,84.0,180,116,91.0,47.36007,8.5554,0
Central n quiet entire flat + free parking space.,Hirslanden,Entire home/apt,1.0,1.5,1,4,36.0,30,176,91.0,47.35518,8.57618,0
2 Bedroom Apartment with Garden View,Alt-Wiedikon,Entire home/apt,2.0,1.0,5,2,145.0,362,23,96.0,47.359759999999994,8.518510000000001,0
"2 rooms,Central city,beutiful area",Mühlebach,Private room,2.0,1.0,2,7,55.0,90,66,83.0,47.360409999999995,8.555660000000001,0
"New Rooftop-Apartment, central and quiet",Oberstrass,Entire home/apt,1.0,1.0,2,4,150.0,85,36,99.0,47.38342,8.5495,0
"Hell, ruhig, zentral - Wohnung mit Südbalkon",Alt-Wiedikon,Entire home/apt,1.0,1.0,1,1,55.0,302,15,99.0,47.35862,8.51657,1
"9 Min. von City/HB, kl. Zimmer in romant. Haus.",Albisrieden,Private room,1.0,1.0,1,3,39.0,181,140,91.0,47.36502,8.49349,1
Nice 1 BR flat city center / near lake (D7),Seefeld,Entire home/apt,1.0,1.0,4,2,89.0,64,68,97.0,47.357209999999995,8.5547,1
A room in home away from home,Oerlikon,Private room,1.0,1.0,2,1,52.0,90,84,94.0,47.4164,8.53539,0
Precious apartment by the lake in central Zurich,Seefeld,Entire home/apt,1.0,1.5,2,14,99.0,187,12,100.0,47.354659999999996,8.55679,1
stylish flat in trendy neighborhood,Sihlfeld,Private room,1.0,1.5,2,2,70.0,326,18,98.0,47.3753,8.51415,0
very nice single room,Altstetten,Private room,1.0,1.5,1,7,45.0,121,20,94.0,47.388020000000004,8.49209,1
"Very central, quiet and green",Oberstrass,Entire home/apt,1.0,1.5,3,3,79.0,363,11,98.0,47.388090000000005,8.54917,0
"Ankommen, wohlfühlen, Zürich geniessen",Wollishofen,Private room,1.0,1.0,2,2,64.0,0,30,96.0,47.335879999999996,8.52867,0
Limmatquai River View Apartment With Jacuzzi,Rathaus,Entire home/apt,2.0,2.5,8,1,899.0,342,27,99.0,47.37338,8.54301,1
Cosy 2 room apt right at Zurich main station,Gewerbeschule,Entire home/apt,1.0,1.0,2,5,65.0,3,14,99.0,47.38185,8.53704,0
Spacious and comfy Room in Wipkingen,Wipkingen,Private room,1.0,1.0,2,1,65.0,0,313,94.0,47.39433,8.525260000000001,0
Moderne & zentrale Wohnung in Zürich,Escher Wyss,Entire home/apt,1.0,1.0,2,3,70.0,67,18,98.0,47.39117,8.50806,0
Penthouse Mainau,Seefeld,Entire home/apt,2.0,3.5,4,1,550.0,365,11,100.0,47.35975,8.54969,1
Central  & Cosy Studio in the heart of Zurich,Seefeld,Entire home/apt,1.0,1.0,2,2,180.0,56,96,98.0,47.357459999999996,8.55368,0
Room in Design & Lifestyle Hotel,Fluntern,Hotel room,1.0,1.0,2,1,145.0,179,25,96.0,47.37336,8.5543,0
"Central City,calm,green,quiet area,PRIVAT parking",Mühlebach,Private room,1.0,1.0,2,1,76.0,365,52,85.0,47.36085,8.554739999999999,0
"Zürich - Modern, Comfortable, Designer & Central",Oerlikon,Entire home/apt,1.0,1.5,2,5,83.0,25,51,93.0,47.413540000000005,8.54605,1
Spacious apartment just behind the railway station,Gewerbeschule,Entire home/apt,4.0,1.0,8,3,251.0,365,67,96.0,47.38136,8.53346,1
"1 room,Centre city with the kitchen, quiet area",Mühlebach,Private room,1.0,1.0,2,5,69.0,362,28,85.0,47.35927,8.55643,0
Zurich Wiedikon lovely & cosy apartment -Rooftop-,Alt-Wiedikon,Private room,1.0,1.0,2,3,53.0,52,61,97.0,47.36533,8.52205,1
Im Herzen von Zürich,Werd,Entire home/apt,1.0,1.0,3,5,140.0,116,33,98.0,47.3713,8.525139999999999,0
"Central apartment close to lake Zurich, Seefeld",Seefeld,Entire home/apt,1.0,1.0,2,6,139.0,89,25,98.0,47.35556,8.554780000000001,1
"Lovely apartment close to city Center, ETH & Uni",Oberstrass,Entire home/apt,1.0,1.5,2,1,55.0,55,106,93.0,47.37911,8.55166,0
"New, spacious & charming Flat in central Zurich",Hirslanden,Entire home/apt,2.0,1.0,4,2,199.0,364,25,95.0,47.36094,8.56591,0
Quiet Room Close To Zürich City Center,Altstetten,Private room,1.0,1.0,2,1,50.0,81,26,98.0,47.38561,8.488610000000001,1
Stunning 3room DESIGN APT in Zurich CITY¦IDA Platz,Sihlfeld,Entire home/apt,2.0,1.0,4,4,300.0,152,29,95.0,47.37412,8.51763,0
Boutique designer apartment in the centre of town,Werd,Entire home/apt,1.0,2.0,2,3,140.0,3,40,98.0,47.37212,8.5265,1
Stadt Zürich 207-Albisriederplatz Appartement,Hard,Entire home/apt,1.0,1.0,2,1,75.0,362,90,97.0,47.3803,8.50703,1
Room: 2★Your downtown base for tourism + business★,Langstrasse,Private room,1.0,1.0,2,1,57.0,2,449,95.0,47.38035,8.528260000000001,0
"lot PRIVACY, nice, clean, great availabil, garage",Alt-Wiedikon,Private room,1.0,1.0,2,6,49.0,146,64,99.0,47.36011,8.52098,0
smart Business Stay: 450 m to Zurich HB (14+ days),Gewerbeschule,Private room,1.0,1.0,2,7,39.0,26,10,94.0,47.382059999999996,8.534089999999999,1
"Bright, spacious room with large loggia",Albisrieden,Private room,1.0,1.0,2,4,49.0,0,31,95.0,47.37327,8.493689999999999,0
Super central and nice room in clean appartment.,Langstrasse,Private room,1.0,1.5,1,3,60.0,0,13,97.0,47.3773,8.527989999999999,0
Eclectic Garden Apartment in a Quiet Residential Area,Höngg,Entire home/apt,1.0,1.5,4,2,187.0,323,79,100.0,47.40421,8.48591,1
"Very beautiful, large apartment, free parking",Witikon,Entire home/apt,1.0,1.0,2,3,140.0,139,61,99.0,47.355109999999996,8.6048,1
"Central, cozy 2-room apartment in hip district",Langstrasse,Entire home/apt,1.0,1.0,2,3,72.0,0,25,98.0,47.37522,8.5253,0
"Perfect location near the airport,transport outdor",Oerlikon,Private room,1.0,1.0,2,12,60.0,59,100,96.0,47.40726,8.55132,0
Bright cozy room with direct train from airport.,Altstetten,Private room,1.0,1.0,5,1,31.0,0,76,90.0,47.38692,8.48761,0
Executive 1BD flat / city center (Hösch 4),Seefeld,Entire home/apt,1.0,1.0,4,2,139.0,30,58,95.0,47.35733,8.55358,1
2BR Centrally Located Flat With Balcony,Hard,Entire home/apt,2.0,1.0,4,2,107.0,260,168,91.0,47.3841,8.50817,0
2BR Centrally Located Flat With Balcony '2,Hard,Entire home/apt,2.0,1.0,4,2,171.0,237,134,90.0,47.38429,8.50774,0
Cozy room with direct train from airport,Langstrasse,Private room,1.0,1.0,3,1,119.0,148,79,93.0,47.3742,8.527510000000001,0
Your own apartment in Zurich center,Oberstrass,Entire home/apt,1.0,1.0,2,15,56.0,35,113,91.0,47.37764,8.54849,1
cozy appartment in the heart of zurich,Werd,Entire home/apt,1.0,1.0,4,4,61.0,0,15,96.0,47.3711,8.5258,1
Cozy room with private bath - Modern & Bright,Hirzenbach,Private room,1.0,1.0,2,2,46.0,260,40,98.0,47.40538,8.59158,1
Luxurious 4BR Apt - 350Sqm - Zurich Center,Alt-Wiedikon,Entire home/apt,4.0,3.5,7,2,291.0,340,55,88.0,47.3622,8.52097,0
cozy room in the heart of zurich,Werd,Private room,1.0,1.0,2,3,45.0,0,93,98.0,47.37205,8.52524,1
Schöne Dachwohnung in der Stadt Zürich,Sihlfeld,Private room,1.0,1.0,1,7,68.0,88,11,94.0,47.37303,8.51942,0
Luxury Downtown Penthouse Duplex Apartment,Langstrasse,Entire home/apt,5.0,5.0,12,1,950.0,290,19,95.0,47.37455,8.52999,1
Freundliches Zimmer,Fluntern,Private room,1.0,1.0,1,1,52.0,116,19,99.0,47.38223,8.56312,1
"Great 2 rooms, 2 beds Studio in Zurich center #507",Werd,Entire home/apt,1.0,1.0,4,1,88.0,91,289,96.0,47.372279999999996,8.5243,1
Stadt Zürich 206 -Studio nähe Albisriederplatz(6),Hard,Entire home/apt,1.0,1.0,2,1,65.0,362,42,93.0,47.38028,8.50769,1
Zimmer in supermodernem Appartment mit Tiefgarage.,Hirslanden,Private room,1.0,1.0,1,1,87.0,89,19,99.0,47.35717,8.57667,1
Charming and big flat at Zurich MainStation(135m2),Lindenhof,Entire home/apt,3.0,1.0,10,1,306.0,21,75,93.0,47.37677,8.5413,0
Deluxe Studio with POCKET WIFI !!,Wipkingen,Entire home/apt,1.0,1.0,2,1,109.0,361,166,95.0,47.39454,8.52148,0
Le Bijou Lintheschergasse / Zurich HB 1st floor,City,Entire home/apt,2.0,2.0,6,1,365.0,349,21,96.0,47.37682,8.53883,1
Le Bijou Lintheschergasse / Zurich HB 3rd floor,City,Entire home/apt,2.0,2.0,6,1,585.0,361,12,88.0,47.37798,8.5379,1
Le Bijou Lintheschergasse / Zurich HB 2nd floor,City,Entire home/apt,1.0,1.0,4,1,506.0,336,11,100.0,47.37773,8.53801,1
Le Bijou Lintheschergasse / Zurich HB 4th floor,City,Entire home/apt,1.0,1.0,4,1,506.0,353,21,100.0,47.37774,8.53983,1
Privat City Studio close to Center,Hirslanden,Entire home/apt,1.0,1.0,1,3,116.0,180,20,99.0,47.36202,8.56553,1
Room Manesse 3,Alt-Wiedikon,Private room,1.0,1.0,1,1,50.0,331,103,96.0,47.36522,8.52109,0
Room Manesse 1,Alt-Wiedikon,Private room,1.0,1.0,2,1,60.0,0,32,95.0,47.367309999999996,8.52094,0
Super central city appartment at lake Zurich,Enge,Entire home/apt,1.0,1.0,2,1,110.0,25,75,93.0,47.36528,8.537230000000001,0
Cozy Room in an Apartment  with Balcony!,Alt-Wiedikon,Private room,1.0,1.0,1,1,90.0,301,15,97.0,47.36469,8.51873,0
### LUXURY City-Apartment ###,Hottingen,Entire home/apt,2.0,1.0,6,2,199.0,73,142,99.0,47.367940000000004,8.55915,1
Home Away from Home,Wipkingen,Private room,1.0,1.5,2,30,50.0,57,65,97.0,47.39671,8.51977,1
Zurich chic loft perfect for business or leisure,Oerlikon,Entire home/apt,1.0,1.0,2,4,102.0,266,28,99.0,47.40097,8.54583,1
Stadt Zürich  4102 Kleines Studio Albisriederplatz,Hard,Entire home/apt,1.0,1.0,2,1,64.0,240,152,96.0,47.38049,8.50784,1
Nika's white paradise 🌸,Altstetten,Private room,2.0,1.0,1,1,47.0,123,21,86.0,47.39258,8.48697,0
Superb Suite “POCKET WIFI” 10´to Zürich Centre,Wipkingen,Entire home/apt,1.0,1.0,4,1,155.0,320,125,96.0,47.39501,8.52081,0
Elegant Apartment  with POCKET WIFI !!!,Wipkingen,Entire home/apt,1.0,1.0,3,1,109.0,324,146,95.0,47.39355,8.520760000000001,0
"Zentrale, moderne Attikawohnung mit Dachterrrassen",Oerlikon,Entire home/apt,1.0,1.5,4,3,130.0,21,10,91.0,47.40995,8.545689999999999,1
"Amazing 1 BR flat, city center (SF12)",Mühlebach,Entire home/apt,1.0,1.0,4,2,109.0,50,77,96.0,47.35675,8.5557,1
Bright & Stylish 1BR - Near Google HQ & Center,Alt-Wiedikon,Entire home/apt,1.0,1.0,4,1,91.0,318,68,88.0,47.36696,8.52266,0
Stylish 1BR With Balcony - Near Google HQ & Center,Alt-Wiedikon,Entire home/apt,1.0,1.0,5,1,87.0,302,111,85.0,47.36696,8.52266,0
Bright & Stylish 1BR - Near Google HQ & Center '2,Alt-Wiedikon,Entire home/apt,1.0,1.0,5,1,87.0,304,89,86.0,47.36696,8.52266,0
Unique 3BR Rooftop Duplex - Near Google HQ&Center,Alt-Wiedikon,Entire home/apt,3.0,1.5,8,2,212.0,275,83,82.0,47.36696,8.52266,0
very nice single room,Altstetten,Private room,1.0,1.5,1,7,50.0,89,19,94.0,47.388020000000004,8.49209,1
Rotes Sofa,Altstetten,Shared room,1.0,1.0,1,1,47.0,211,43,89.0,47.39075,8.48531,0
"Erleben Sie Zürich, Apart. 03",Gewerbeschule,Entire home/apt,1.0,1.0,1,1,65.0,0,95,95.0,47.38378,8.52972,0
Watch Sunrises From an Apartment in a Century-Old Mansion,Höngg,Entire home/apt,3.0,1.5,6,2,333.0,0,66,100.0,47.40449,8.48669,1
"Zentral in der Limmatstadt Zürich,  Apart. 01",Gewerbeschule,Entire home/apt,1.0,1.0,2,1,80.0,0,64,96.0,47.3838,8.52873,0
"Erlebe die Vielfalt von Zürich,  Apart. 04",Gewerbeschule,Entire home/apt,1.0,1.0,1,1,65.0,0,70,94.0,47.38216,8.53026,0
BIG 2-room apartment. Pocket WI-FI !!,Albisrieden,Entire home/apt,1.0,1.0,2,30,79.0,124,23,93.0,47.36939,8.49282,0
Amazing Location Zurich Central - 1 or 2 Beds,Langstrasse,Private room,1.0,1.0,2,2,136.0,365,37,94.0,47.377590000000005,8.522789999999999,0
Schmuckes Einzelzimmer,Altstetten,Private room,1.0,1.5,1,7,50.0,56,15,91.0,47.388020000000004,8.49209,1
Privates Zimmer mit eigenes Bad und Balkon,Affoltern,Private room,1.0,1.0,1,1,77.0,364,15,93.0,47.4232,8.50114,0
